word,jyutping
盒標,hap6 biu1
留利,lau4 lei6
竈坑,zou3 haang1
照徵,ziu3 zi2
波力,bo1 lik6
原款,jyun4 fun2
鯉魚仔,lei5 jyu2 zai2
癐得滯,gui6 dak1 zai6
耳仔喐,ji5 zai2 juk1
扮曬酷,baan6 saai3 huk6
你走吖,nei5 zau2 a1
義勇祠,ji6 jung5 ci4
開大檔,hoi1 daai6 dong2
孝子角,haau3 zi2 gok3
給回你,kap1 wui4 nei5
譚公聖廟,taam4 gung1 sing3 miu6
陪你食,pui4 nei5 sik6
走咗寶,zau2 zo2 bou2
鋁勺,leoi5 soek3
一墩,jat1 deon1
打肥婆,daa2 fei4 bo4
鋼筆水,gong3 bat1 seoi2
鋼閘門窗,gong3 zaap6 mun4 coeng1
葵盛邨,kwai4 sing4 cyun1
一公一乸,jat1 gung1 jat1 naa2
田下灣,tin4 haa5 waan1
𠜱菠蘿皮,pai1 bo1 lo4 pei4
午時花,ng5 si4 faa1
流動人員,lau4 dung6 jan4 jyun4
摑嘅醒你,gwaak3 ge3 sing2 nei5
臺灣風味,toi4 waan1 fung1 mei6
咁長氣,gam3 coeng4 hei3
實口,sat6 hau2
執白,zap1 baak6
拉丁風情,laai1 ding1 fung1 cing4
拍著,paak3 zyu3
揸到實,zaa1 dou2 sat6
爽又甜,song2 jau6 tim4
良性迴圈,loeng4 sing3 wui4 gyun6
採嘅,coi2 ge3
人人歡,jan4 jan4 fun1
無講啊,mou4 gong2 aa2
去果度,heoi3 gwo2 dok6
咪詐戇㗎,mai1 zaa3 ngong6 gaa2
跌親下,dit3 can1 haa5
聚合石材,zeoi6 hap6 daam3 coi4
生活秀,sang1 wut6 sau3
勤耕,kan4 gaang1
有惑,jau5 waak6
遊艇徑,jau4 teng5 ging3
贈閉,zang6 bai3
吃牛雜,hek3 ngau4 zaap6
金蘭花,gam1 laan4 faa1
烚冇熟,hap6 mou5 suk6
焮起嚟,jan1 hei2 lai4
搲爛面,waa2 laan6 min6
我掛住,ngo5 gwaa3 zyu6
儘快啦,zeon2 faai3 la1
井頭,zeng2 tau4
醫靈古廟,ji1 ling4 gu2 miu6
我沖涼去,ngo5 cung1 loeng4 heoi3
輔助碼,fu6 zo6 maa5
份單,fan6 daan1
行政責任,hang4 zing3 zaak3 jam6
十九甫,sap6 gau2 fu2
深藥,sam1 joek6
你仲唔走,nei5 zung6 m4 zau2
烤著,haau2 zyu3
好當家,hou2 dong1 gaa1
邊有姐,bin1 jau5 ze2
你係乜水,nei5 hai6 mat1 seoi2
咪拗嘞,mai1 aau2 la3
有頭尾陣,jau5 tau4 mei5 zan6
靚湯水,leng3 tong1 seoi2
老船長,lou5 syun4 zoeng2
車歪炮臺,ce1 waai1 paau3 toi4
定個臺油,ding6 go3 toi4 jau4
摁口費,on3 hau2 fai3
日本拉麪,jat6 bun2 laai1 min6
窮到窿,kung4 dou2 lung1
想噉,soeng2 gam2
逆進,jik6 zeon3
雞魁石,gai1 fui1 daam3
幾時都得,gei2 si2 dou1 dak1
剛沖涼,gong1 cung1 loeng4
廣州哦,gwong2 zau1 o2
網殼,mong5 hok3
鬼盞,gwai2 zaan2
頂著,ding2 zyu3
你做咩呀,nei5 zou6 me1 aa4
好多晚,hou2 do1 maan5
佔多點,zim3 do1 dim2
護身福,wu6 san1 fuk1
史文彬,si2 man4 ban1
啦啦亂,la1 la1 lyun6
只組織,zi2 zou2 zik1
好我哋,hou2 ngo5 dei6
三字詞,saam1 zi6 ci4
肚腫,tou5 zung2
冇得慳,mou5 dak1 haan1
你在沙井,nei5 zoi6 saa1 zeng2
我瞓先,ngo5 fan3 sin1
荷包相,ho4 baau1 soeng1
巧笑嫣然,haau2 siu3 jin1 jin4
蓋利,gap6 lei6
九如堂,gau2 jyu4 tong4
滾動球,gwan2 dung6 kau4
廠後門,cong2 hau6 mun2
靴靴聲,hoe1 hoe1 sing1
油碼頭,jau4 maa5 tau4
仲超額添,zung6 ciu1 ngaak2 tim1
聿修堂,leot6 sau1 tong4
普暉,pou2 fai1
鄉里人家,hoeng1 lei5 jan4 gaa1
等到嗰陣,dang2 dou3 go2 zan6
大衛營,daai6 wai6 jing4
要唔要飯,jiu3 m4 jiu3 faan6
唔好老皮,m4 hou2 lou5 pei4
坐慣坐熟,co5 gwaan3 co5 suk6
下價貨,haa5 gaa3 fo3
清算人,cing1 syun3 jan4
銅鑼灣徑,tung4 lo4 waan1 ging3
熨波洲,tong3 bo1 zau1
喝多點水,hot3 do1 dim2 seoi2
廠部,cong2 bou6
請茶,cing2 caa4
親吻過,can1 man5 gwo3
左右視覺,zo2 jau2 si6 gok3
驗收報告,jim6 sau1 bou3 gou3
軟鉛,jyun5 jyun4
銀扣,ngan4 kau3
粉鳥,fan2 niu5
行唔起,hang4 m4 hei2
乾一杯,gon1 jat1 bui1
基督堂,gei1 duk1 tong4
糧穀,loeng4 guk1
精蒸日上,zing1 zing1 jat6 soeng5
白超雲,baak6 ciu1 wan4
講到白,gong2 dou3 baak6
厾口厾面,duk1 hau2 duk1 min6
乞唔倒,hat1 m4 dou2
時鐘信號,si4 zung1 seon3 hou6
有鹹有甜,jau5 haam4 jau5 tim4
提獎,tai4 zoeng2
人口構成,jan4 hau2 gau3 sing4
其精似鬼,kei4 zing1 ci5 gwai2
中鋪,zung1 pou1
酒版,zau2 baan2
入緊庫,jap6 gan2 fu3
激死死,gik1 sei2 sei2
創意音像,cong3 ji3 jam1 zoeng6
攪唔惦咩,gaau2 m4 dim3 me1
龍戲珠,lung4 hei3 zyu1
試運營,si3 wan6 jing4
大一寸,daai6 jat1 cyun3
香港人家,hoeng1 gong2 jan4 gaa1
你忘記到,nei5 mong4 gei3 dou2
新一袋,san1 jat1 doi6
右框,jau6 hong1
闔一陣間,hap6 jat1 zan2 gaan1
北果洲,bak1 gwo2 zau1
搜款,sau2 fun2
今日招牌,gam1 jat6 ziu1 paai4
摁釘,on3 deng1
不釋放,bat1 sik1 fong3
非法運球,fei1 faat3 wan6 kau4
篤篤撐,duk1 duk1 caang1
悉知,sik1 zi1
豬鼓,zyu1 gu2
韓師傅,hon4 si1 fu2
嗜正,si3 zing1
好味多,hou2 mei6 do1
幾時呀,gei2 si2 aa4
識嚇人,sik1 haak3 jan4
文筆腳,man4 bat1 goek3
能乾嘛,nang4 gon1 maa3
牛頸逕,ngau4 geng2 ging3
似水柔嫩,ci5 seoi2 jau4 nyun6
油炸糉,jau4 zaa3 zung2
奶白菜,naai5 baak6 coi3
紫荊齒科,zi2 ging1 ci2 fo1
今晚記得,gam1 maan1 gei3 dak1
撈咁黴,laau4 gam3 mei4
獨竹,duk6 zuk1
綠色減肥,luk6 sik1 gaam2 fei4
圍擋,wai4 dong2
吳鬆口,ng4 sung1 hau2
售讓,sau6 joeng6
戲無益,hei3 mou4 jik1
江浩,gong1 hou6
看看看,hon3 hon3 hon3
大綱領,daai6 gong1 ling5
倒數緊,dou3 sou2 gan2
粉豆,fan2 dau6
讀歪音,duk6 waai1 jam1
很欠打,han2 him3 daa2
杉排,caam3 paai4
撇人,pit3 jan4
小肥妹,siu2 fei4 mui6
打通咗,daa2 tung1 zo2
大粵港,daai6 jyut6 gong2
乒鈴,ping1 ling4
擡手,toi4 sau2
沒過多久,mut6 gwo3 do1 gau2
演雙簧,jin2 soeng1 wong4
爭一步腳,zang1 jat1 bou6 goek3
哭到無,huk1 dou2 mou4
濾膜,leoi6 mok6
夾硬抵冷,gaap3 ngaang2 dai2 laang5
晚修後,maan5 sau1 hau6
外賣單,ngoi6 maai6 daan1
史料選編,si2 liu2 syun2 pin1
指南鶴,zi2 naam4 hok6
爆拆膏,baau3 caak3 gou1
執倒寶,zap1 dou2 bou2
通啦,tung1 la1
不謀私利,bat1 mau4 si1 lei6
小滘,siu2 gaau3
烏利單刀,wu1 lei6 daan1 dou1
盎瓶子,on1 ping4 zi2
我好乖巧,ngo5 hou2 gwaai1 haau2
幫嚇眼,bong1 haak3 ngaan5
牛塘山,ngau4 tong4 saan1
嘎咯,ga4 lok3
人怕𠼮,jan4 paa3 ngai1
蠔仔粥,hou4 zai2 zuk1
古箭坑,gu2 zin3 haang1
鄂高頭,ngok6 gou1 tau4
三尖八年,saam1 zim1 baat3 nin4
麻蓉包,maa4 jung4 baau1
花季雨季,faa1 gwai3 jyu5 gwai3
颯氣,saap3 hei3
靈鍾暱納,ling4 zung1 nik1 naap6
蜆排,hin2 paai4
西門叮,sai1 mun4 ding1
躓頭躓勢,zi3 tau4 zi3 sai3
茶骨,caa4 gwat1
黃茅角,wong4 maau4 gok3
人旺,jan4 wong6
翻腸絞肚,faan1 coeng4 gaau2 tou5
想著你,soeng2 zyu3 nei5
蟲草鴿,cung4 cou2 gap3
交得靚,gaau1 dak1 leng3
叻咗,lak6 zo2
頸仔,geng2 zai2
武裝人員,mou5 zong1 jan4 jyun4
把撛,baa2 leon5
十年規劃,sap6 nin4 kwai1 waak6
生殼,saang1 hok3
虛函數,heoi1 haam4 sou3
棠嚇,tong4 haak3
扭手花,nau2 sau2 faa1
繫系系,hai6 hai6 hai6
繈褓,koeng5 bou2
邊吃邊聊,bin1 hek3 bin1 liu4
格尺,gaak3 ce2
日頭做嘢,jat6 tau2 zou6 je5
真唔好彩,zan1 m4 hou2 coi2
雲字,wan4 zi6
去大梅沙,heoi3 daai6 mui4 saa1
埃克斯,aai1 hak1 si1
上輦,soeng5 lin5
唔理天胎,m4 lei5 tin1 toi1
智力競賽,zi3 lik6 ging3 coi3
漫畫世界,maan6 waa2 sai3 gaai3
上馬石,soeng5 maa5 daam3
設定區,cit3 ding6 keoi1
現代牆紙,jin6 doi6 coeng4 zi2
炊事班長,ceoi1 si6 baan1 zoeng2
辦單費,baan6 daan1 fai3
紅竹忽,hung4 zuk1 fat1
狂轟炸我,kong4 gwang1 zaa3 ngo5
專而精,zyun1 ji4 zing1
廣東衛視,gwong2 dung1 wai6 si6
醒醒哋,sing2 sing2 dei6
搖滾之星,jiu4 gwan2 zi1 sing1
公頭,gung1 tau4
詐詐地,zaa3 zaa3 dei6
省營,saang2 jing4
都夠啦,dou1 gau3 la1
塘貝,tong4 bui3
大崴,daai6 wai1
佢份人點,keoi5 fan6 jan4 dim2
不辭工,bat1 ci4 gung1
飽曬,baau2 saai3
甩須,lat1 seoi1
塘下涌,tong4 haa5 cung1
咪搏到盡,mai1 bok3 dou3 zeon6
四五日,sei3 ng5 jat6
文獻分類,man4 hin3 fan1 leoi6
咁幸運,gam3 hang6 wan6
單肖,daan1 ciu3
捱時間,ngaai4 si4 gaan1
龍船節,lung4 syun4 zit3
東庵,dung1 am1
樟輋,zoeng1 ce4
文光,man4 gwong1
文控,man4 hung3
噉咪得囉,gam2 mai6 dak1 lo1
上坪,soeng5 ping4
讓售,joeng6 sau6
冇得走盞,mou5 dak1 zau2 zaan2
較水寮,gaau3 seoi2 liu4
集資款,zaap6 zi1 fun2
治具,ci4 geoi6
鄉里人,hoeng1 lei5 jan4
升盒子,sing1 hap6 zi2
活雞活魚,wut6 gai1 wut6 jyu2
揳高,gaat3 gou1
咁喬,gam3 kiu4
嗰個老嘢,go2 go3 lou5 je5
田坑,tin4 haang1
流行色彩,lau4 hang4 sik1 coi2
昔士風,sik1 si6 fung1
您慢,nei5 maan6
莫工,mok6 gung1
吉士蛋,gat1 si2 daan6
認真百厭,jing2 zan1 baak3 jim3
愛嘅係你,oi3 ge3 hai6 nei5
凍凍哋,dung3 dung3 dei6
鉢蘭,but3 laan4
潤飲,jeon6 jam2
濟唔過,zai2 m4 gwo3
蠟管,laap6 gun2
九肚徑,gau2 tou5 ging3
咩意思咯,me1 ji3 si1 lok3
姜湯,goeng1 soeng1
箍筍,ku1 seon2
硬採,ngaang6 coi2
畢業遊,bat1 jip6 jau4
野蠻女孩,je5 maan4 neoi5 haai4
呢脫人,le1 tyut3 jan4
打棚埔,daa2 paang4 bou3
蚌湖,pong5 wu4
九重天,gau2 cung4 tin1
何仙姑廟,ho4 sin1 gu1 miu6
昭德,ciu1 dak1
簡魚咀,gaan2 jyu2 zeoi2
再同你,zoi3 tung4 nei5
兼容機,gim1 jung4 gei1
大劇院了,daai6 kek6 jyun2 liu5
幹鯁鯁,gon3 gang2 gang2
做工兵,zou6 gung1 bing1
真冇癮,zan1 mou5 jan5
擬文,ji5 man4
膊頭高高,bok3 tau4 gou1 gou1
古燕,gu2 jin1
松香膏,cung4 hoeng1 gou1
劄碼字,zaat3 maa5 zi6
福德古廟,fuk1 dak1 gu2 miu6
禾徑山,wo4 ging3 saan1
新口福,san1 hau2 fuk1
立曦,laap6 hei1
方向電子,fong1 hoeng3 din6 zi2
好先進,hou2 sin1 zeon3
無言無語,mou4 jin4 mou4 jyu5
咁賤,gam3 zin6
高溫膠,gou1 wan1 gaau1
榕樹塘,jung4 syu6 tong4
牙拃,ngaa4 zaa3
都查唔到,dou1 caa4 m4 dou2
原證,jyun4 zing3
輪蝕,leon4 sik6
犁頭石,lai4 tau4 daam3
調戶口,diu6 wu6 hau2
協商一致,hip3 soeng1 jat1 zi3
瓜棚,gwaa1 paang4
卷帶,gyun2 daai3
共樂,gung6 lok6
捻住,nan2 zyu6
天絲,tin1 si1
可以休矣,ho2 ji5 jau1 ji5
葉飛,jip6 fei1
東狗牙,dung1 gau2 ngaa2
亞麼膠,aa3 mo1 gaau1
攻剋,gung1 hak1
無職無權,mou4 zik1 mou4 kyun4
盡力盡責,zeon6 lik6 zeon6 zaak3
老山寨,lou5 saan1 zaai6
不歡喜,bat1 fun1 hei2
哄回我,hung1 wui4 ngo5
已修正,ji5 sau1 zing3
攜手共進,kwai4 sau2 gung6 zeon3
客家之鄉,haak3 gaa1 zi1 hoeng1
大腳板,daai6 goek3 baan2
廣技師,gwong2 gei6 si1
唧水,zik1 seoi2
膠輪機,gaau1 leon2 gei1
交送,gaau1 sung3
蠢蠢鈍鈍,ceon2 ceon2 deon6 deon6
坐得住,co5 dak1 zyu6
三舅父,saam1 kau5 fu2
甩波,lat1 bo1
每頃,mui5 king2
有符號,jau5 fu4 hou2
編碼方案,pin1 maa5 fong1 on3
轆轆轉,luk1 luk1 zyun2
霧狀,mou6 zong6
睇咗啦,tai2 zo2 la1
報刊雜誌,bou3 hon2 zaap6 zi3
拜夀,baai3 sau6
無線鼠標,mou4 sin3 syu2 biu1
漫室,maan6 sat1
洗飯盒,sai2 faan6 haap2
可以忽視,ho2 ji5 fat1 si6
廣東電大,gwong2 dung1 din6 daai6
白江東,baak6 gong1 dung1
文化假日,man4 faa3 gaa2 jat6
過只,gwo3 zi2
粗茶香飯,cou1 caa4 hoeng1 faan6
跋手,bat6 sau2
老珠江,lou5 zyu1 gong1
隨禮,ceoi4 lai5
臺灣小食,toi4 waan1 siu2 sik6
鄉土人家,hoeng1 tou2 jan4 gaa1
尹師讌,wan5 si1 jin3
佔美尼斯,zim3 mei5 nei4 si1
攀籬,paan1 lei4
好撚廢,hou2 nan2 fai3
需方,seoi1 fong1
燒瓦,siu1 ngaa5
步遠鞋,bou6 jyun5 haai4
白斬鷄,baak6 zaam2 gai1
增借,zang1 ze3
去湛江,heoi3 zaam3 gong1
你哋好麼,nei5 dei6 hou2 mo1
拍畢業照,paak3 bat1 jip6 ziu3
小灘,siu2 taan1
麥米粥,mak6 mai5 zuk1
點券啊,dim2 gyun3 aa2
拿多點,naa4 do1 dim2
兩晉時代,loeng2 zeon3 si4 doi6
黃樑一夢,wong4 loeng4 jat1 mung6
此櫃,ci2 geoi2
晚閃,maan5 sim2
搬錢,bun1 zin2
船廠側門,syun4 cong2 zak1 mun4
吹吡吡,ceoi1 bei2 bei2
企頭角,kei5 tau4 gok3
牛過田,ngau4 gwo3 tin4
淬煉,ceoi3 lin6
牛牯灣,ngau4 gu2 waan1
來勢兇猛,loi4 sai3 hung1 maang5
有嘎,jau5 ga4
效果宏大,haau6 gwo2 wang4 daai6
何氏家祠,ho4 si6 gaa1 ci4
卒子,cyut3 zi2
榕樹凹,jung4 syu6 aau3
話咗你,waa6 zo2 nei5
過水磨,gwo3 seoi2 mo4
飄了,piu1 liu5
掹掹,mang1 mang1
麥考利,mak6 haau2 lei6
多詞,do1 ci4
忍下手,jan2 haa6 sau2
模下,mou2 haa5
月儀,jyut6 ji4
陰陰哋,jam1 jam1 dei6
浪衫,long4 saam1
甲級隊,gaap3 kap1 deoi2
白角仔,baak6 gok3 zai2
㨆好,lam6 hou2
未寫晒,mei6 se2 saai3
白雲芳草,baak6 wan4 fong1 cou2
摎摎攪攪,gau1 laau2 gaau6 gaau2
衹求,zi2 kau4
表結構,biu2 git3 gau3
金錢徑,gam1 cin4 ging3
帶板,daai3 baan2
雙坑,soeng1 haang1
整埋整埋,zing2 maai4 zing2 maai4
衣邊,ji1 bin1
你吃飽點,nei5 hek3 baau2 dim2
快起身,faai3 hei2 san1
唔約,m4 joek3
江西人,gong1 sai1 jan4
鯇漁仔,waan5 jyu4 zai2
聖十字架,sing3 sap6 zi6 gaa2
呢帽,le1 mou2
臭屎,cau3 si2
譽港灣,jyu6 gong2 waan1
出日頭喇,ceot1 jat6 tau2 laa3
快遞櫃,faai3 dai6 geoi2
機場尾,gei1 coeng4 mei5
菸酒總彙,jin1 zau2 zung2 leoi6
踢著腳,tek3 zyu3 goek3
招牌裝飾,ziu1 paai4 zong1 sik1
暝昏,ming4 fan1
邊集,bin1 zaap6
系運會,hai6 wan6 wui5
戰爭販子,zin3 zang1 faan5 zi2
起重設備,hei2 cung4 cit3 bei6
我叫你走,ngo5 giu3 nei5 zau2
自家素食,zi6 gaa1 sou3 sik6
民間瓦缸,man4 gaan1 ngaa5 gong1
笑亦無味,siu3 jik6 mou4 mei6
囉哩囉唆,lo1 le5 lo1 so1
葵盛泳池,kwai4 sing4 wing6 ci4
棉花糕,min4 faa1 gou1
大技,daai6 gei6
正曬,zing1 saai3
家教輔導,gaa1 gaau3 fu6 dou6
盤元,pun4 jyun4
採完,coi2 jyun4
隻飛機,zek3 fei1 gei1
曾氏宗祠,cang4 si6 zung1 ci4
打機去,daa2 gei1 heoi3
高等師專,gou1 dang2 si1 zyun1
院賽,jyun2 coi3
紅花徑,hung4 faa1 ging3
怒駡,nou6 maa6
山水情,saan1 seoi2 cing4
澳洲森林,ou3 zau1 sam1 lam4
球閥,kau4 fat6
千祈咪制,cin1 kei4 mai5 zai3
特覴熟,dak6 dang1 suk6
多多保重,do1 do1 bou2 zung6
擬任,ji5 jam4
水月臺橫,seoi2 jyut6 toi4 waang4
青年營,cing1 nin4 jing4
去都唔去,heoi3 dou1 m4 heoi3
新擬,san1 ji5
聶聶,nip6 nip6
指示精神,zi2 si6 zing1 san4
粉菓,fan2 gwo2
客觀情況,haak3 gun1 cing4 fong3
銀燈,ngan4 dang1
立著,laap6 zyu3
落簾,lok6 lim4
我都五,ngo5 dou1 ng5
納頭便拜,naap6 tau4 bin6 baai3
嘴脣流血,zeoi2 seon4 lau4 hyut3
細蝦大,sai3 haa1 daai6
公園一號,gung1 jyun2 jat1 hou6
說笑而已,syut3 siu3 ji4 ji5
湘粉,soeng1 fan2
社山路口,se5 saan1 lou6 hau2
出押,ceot1 aap3
時症,si4 zing3
漏殼,lau6 hok3
拉跌人,laai1 dit3 jan4
紫菜薹,zi2 coi3 toi4
媽祖聖像,maa1 zou2 sing3 zoeng6
快啲走呀,faai3 di1 zau2 aa4
傻傻哋嘅,so4 so4 dei6 ge3
畝產量,mau5 caan2 loeng6
文史資料,man4 si2 zi1 liu2
你成日來,nei5 seng4 jat6 loi4
二十一時,ji6 sap6 jat1 si4
沒口齒,mut6 hau2 ci2
廣灣茶,gwong2 waan1 caa4
肯得基,hang2 dak1 gei1
山竉山罅,saan1 lung1 saan1 laa3
現代空調,jin6 doi6 hung1 tiu4
加班表,gaa1 baan1 biu2
食草紙,sik6 cou2 zi2
微伏,mei4 fuk6
香港貨倉,hoeng1 gong2 fo3 cong1
微博見,mei4 bok3 gin3
下晝西斜,haa6 zau3 sai1 ce4
用起上來,jung6 hei2 soeng5 loi4
夷然自若,ji4 jin4 zi6 joek6
明惠,ming4 wai6
毅恆,ngai6 hang4
好多靚女,hou2 do1 leng3 neoi2
退稅單,teoi3 seoi3 daan1
去壞,heoi3 waai6
極地氣象,gik6 dei6 hei3 zoeng6
兜路走,dau1 lou6 zau2
鑄造輝煌,zyu3 zou6 fai1 wong4
監硬嚟,gaam3 ngaang2 lai4
暈暈陀陀,wan4 wan4 to4 to4
搵返嚟,wan2 faan1 lai4
益健,jik1 gin6
釘鞋釘,deng1 haai4 deng1
只色,zi2 sik1
佔曬,zim3 saai3
距老豆,keoi5 lou5 dau6
咪玩嘢喎,mai1 waan2 je5 wo3
塘涌,tong4 cung1
關咗個,gwaan1 zo2 go3
賬號我,zoeng3 hou6 ngo5
摸了摸,mo2 liu5 mo2
學生機,hok6 saang1 gei1
𨳒你,diu2 nei5
別格,bit6 gaak3
鬧事者,naau6 si6 ze2
聽取批評,teng1 ceoi2 pai1 ping4
均碼,gwan1 maa5
鳥骨草,niu5 gwat1 cou2
硬性攤派,ngaang6 sing3 taan1 paai3
整體防護,zing2 tai2 fong4 wu6
我五要,ngo5 ng5 jiu3
以身試愛,ji5 san1 si3 oi3
唔啱使,m4 ngaam1 sai2
幾步腳,gei2 bou6 goek3
諸多事實,zyu1 do1 si6 sat6
西關少爺,sai1 gwaan1 siu3 je4
𥄫女,gap6 neoi5
做到索氣,zou6 dou3 sok3 hei3
大刀鍘面,daai6 dou1 zaap6 min6
放唔放,fong3 m4 fong3
農田灌溉,nung4 tin4 gun3 koi3
組長去,zou2 zoeng2 heoi3
侵略擴張,cam1 loek6 kong3 zoeng1
開鎅,hoi1 gaai3
打鼓領,daa2 gu2 ling5
買多咗,maai5 do1 zo2
貧窮落後,pan4 kung4 lok6 hau6
掂到唔掂,dim1 dou2 m4 dim6
監察學會,gaam1 caat3 hok6 wui2
老鼠田,lou5 syu2 tin4
華爲技術,waa4 wai4 gei6 seot6
插上進攻,caap3 soeng5 zeon3 gung1
幾時放假,gei2 si2 fong3 gaa3
你仲想呃,nei5 zung6 soeng2 aak1
不太夠,bat1 taai3 gau3
喉嚨拆曬,hau4 lung4 caak3 saai3
我費事,ngo5 fai3 si6
返唔返,faan2 m4 faan1
開吖,hoi1 a1
你瞧,nei5 ciu4
食死蟹,sik6 sei2 haai5
上五到,soeng5 ng5 dou2
黐殼,ci1 hok3
私房牛肉,si1 fong4 ngau4 juk6
打臺波,daa2 toi4 bo1
美味緣,mei5 mei6 jyun4
思想敗壞,si1 soeng2 baai6 waai6
碗窯,wun2 jiu4
寢具總彙,cam2 geoi6 zung2 leoi6
勞累過度,lou4 leoi6 gwo3 dou6
組項,zou2 hong6
噉未係,gam2 mei6 hai6
發個好夢,faat3 go3 hou2 mung6
爭緊啲嘢,zang1 gan2 di1 je5
成個幾鐘,seng4 go3 gei2 zung1
澳門呢,ou3 mun2 le1
燒鵝佬,siu1 ngo2 lou2
有歌詞,jau5 go1 ci4
要出貨,jiu3 ceot1 fo3
就噉咯,zau6 gam2 lok3
蚊滋咁細,man1 zi1 gam3 sai3
輸送量,syu1 sung3 loeng4
北歐風情,bak1 au1 fung1 cing4
發過黎,faat3 gwo3 lai4
組織體制,zou2 zik1 tai2 zai3
拆掂數,caak3 dim6 sou2
瓜瓜嘈,gwaa1 gwaa1 cou4
水浮石,seoi2 fau4 sek6
孭藥煲,me1 joek6 bou1
該鍵,goi1 gin6
閥值,fat6 zik6
全豐,cyun4 fung1
睇情況啦,tai2 cing4 fong3 la1
認真火滾,jing2 zan1 fo2 gwan2
橫掂系噉,waang4 dim6 hai6 gam2
穿曬,cyun1 saai3
吮田螺,syun5 tin4 lo2
耐克服飾,noi6 hak1 fuk6 sik1
搜唔搜到,sau2 m4 sau2 dou2
白癡豬,baak6 ci1 zyu1
辭咗工,ci4 zo2 gung1
下狗屎,haa5 gau2 si2
鬼咁花弗,gwai2 gam3 faa1 fit1
你去邊,nei5 heoi3 bin1
歎世界囉,taan3 sai3 gaai3 lo1
現行標準,jin6 hang4 biu1 zeon2
流行領域,lau4 hang4 ling5 wik6
舊幣,gau6 bai6
宵夜專家,siu1 je2 zyun1 gaa1
會晤會,wui6 ng6 wui5
鬧醒佢,naau6 seng2 keoi5
回教廟,wui4 gaau3 miu6
須刨,seoi1 paau4
改緊,goi2 gan2
幾唔想,gei2 m4 soeng2
四碌,sei3 luk1
戇居啦,ngong6 geoi1 la1
得閒不,dak1 haan4 bat1
團籍,tyun4 zik6
咁人齊,gam3 jan4 cai4
虛轉,heoi1 zyun2
我可以點,ngo5 ho2 ji5 dim2
餚晒頭,ngaau4 saai3 tau4
開飯啦,hoi1 faan6 la1
咁撚死樣,gam3 nan2 sei2 joeng6
日壇,jat6 taan4
巴蕾舞團,baa1 leoi4 mou5 tyun4
中國布藝,zung1 gwok3 bou3 ngai6
新時速,san1 si4 cuk1
好核突呀,hou2 wat6 dat6 aa4
砂糖吉,saa1 tong4 gat1
監獄路口,gaam1 juk6 lou6 hau2
神祕感,san4 bei3 gam2
香舍,hoeng1 se3
幾草嘢,gei2 cou2 je5
趾頭,zi2 tau4
喜聚,hei2 cou5
編程題,pin1 cing4 tai4
我返到了,ngo5 faan1 dou3 liu5
死去邊,sei2 heoi3 bin1
腦體倒掛,nou5 tai2 dou3 gwaa3
清嘢,cing1 je5
你畀人,nei5 bei2 jan4
戙督企,dung6 duk1 kei5
爭一啲,zang1 jat1 di1
升悅,sing1 jyut6
等下先知,dang2 haa5 sin1 zi1
私蒲,si1 pou4
冇咁麻煩,mou5 gam3 maa4 faan4
有幾錢,jau5 gei2 cin2
瞧你,ciu4 nei5
社團組織,se5 tyun4 zou2 zik1
踴躍報名,jung2 joek3 bou3 meng2
祖傳祕方,zou2 cyun4 bei3 fong1
搭唔搭車,daap3 m4 daap3 ce1
溼晒,sap1 saai3
好細膽,hou2 sai3 daam2
塞到實,coi3 dou2 sat6
半個仙,bun3 go3 sin1
喺呢幾年,hai2 nei1 gei2 nin4
冇閪咗,mou5 hai1 zo2
認真惡頂,jing2 zan1 ok3 ding2
大屏障,daai6 ping4 zoeng3
禁止喧嘩,gam3 zi2 hyun1 waa1
浮水印,fau4 seoi2 jan3
花月佳期,faa1 jyut6 gaai1 kei4
去死啦你,heoi3 sei2 laa1 nei5
混爲一體,wan6 wai4 jat1 tai2
炆熟,man1 suk6
我哋而家,ngo5 dei6 ji4 gaa1
執到正曬,zap1 dou3 zeng3 saai3
好返晒,hou2 faan1 saai3
幾好嗎,gei2 hou2 ma3
無端折事,mou4 dyun1 zip3 si6
行下行下,haang4 haa5 haang4 haa5
碼頭級,maa5 tau4 kap1
點嘢,dim2 je5
都五會,dou1 ng5 wui5
直咗,zik6 zo2
幾好人,gei2 hou2 jan4
到未啊,dou3 mei6 aa2
五方便,ng5 fong1 bin6
講埋先,gong2 maai4 sin1
拇指妹,mou5 zi2 mui6
小成都,siu2 sing4 dou1
開三位茶,hoi1 saam1 wai6 caa4
獨孤香,duk6 gu1 hoeng1
去咗邊度,heoi3 zo2 bin1 dou6
肥仔丸,fei4 zai2 jyun2
食懵咗你,sik6 mung2 zo2 nei5
無插,mou4 caap3
點知啫,dim2 zi1 ze1
改咗啦,goi2 zo2 la1
水泥袋,seoi2 nai4 doi6
噉就好嘞,gam2 zau6 hou2 la3
我衝完,ngo5 cung1 jyun4
傻閪閪,so4 hai1 hai1
去花都,heoi3 faa1 dou1
星級模特,sing1 kap1 mou4 dak6
明知做戲,ming4 zi1 zou6 hei3
三套車,saam1 tou3 ce1
絲料,si1 liu6
葉宅,jip6 zaak6
腳爭,goek3 zang1
快啲趷開,faai3 di1 gat6 hoi1
試過啦,si3 gwo3 la1
冇咁嚴重,mou5 gam3 jim4 zung6
